user_id,location_city,location_state,location_country,fix_age
122044,someren,,netherlands,10
122075,houston,texas,usa,10
122081,ridgefield,connecticut,usa,10
122105,biot,france,france,20
122159,nrnberg,bayern,germany,10
122191,corona,california,usa,40
122222,nancy,lorraine,france,35
122305,bolingbrook,illinois,usa,20
122370,fensdorf,rheinlandpfalz,germany,10
222474,wildeshausen,niedersachsen,germany,20
122372,alexandria,virginia,usa,40
122392,mzires,vaud,switzerland,50
154899,newportbeach,california,usa,10
250331,gaithersburg,maryland,usa,50
122560,montreuilsousbois,,france,10
231607,hamburg,hamburg,germany,35
122702,olympia,washington,usa,10
225172,toormina,newsouthwales,australia,100
122740,leicestershire,england,unitedkingdom,30
122747,houston,texas,usa,50
134607,tulsa,oklahoma,usa,50
138918,juneau,alaska,usa,10
122790,springfield,missouri,usa,10
135706,manassas,virginia,usa,40
163765,glasgow,scotland,unitedkingdom,50
188160,keswick,england,unitedkingdom,100
122857,mnster,nrw,germany,30
256451,salvadordabahia,,brazil,10
270083,graz,steiermark,austria,10
122923,beverlyhills,california,usa,50
224993,andorralavella,,andorra,100
122944,aachen,nordrheinwestfalen,germany,20
122949,independence,missouri,usa,10
138312,ottawa,ontario,canada,10
123069,hotspringsvillage,arkansas,usa,10
123085,atlanta,georgia,usa,20
123133,westchester,newyork,usa,20
270785,leavenworth,kansas,usa,100
123179,brighton,england,unitedkingdom,35
123195,highland,newyork,usa,10
123227,treasureisland,florida,usa,10
160284,auburndale,florida,usa,10
135659,clayton,georgia,usa,50
123241,bloomington,indiana,usa,10
223702,gorham,maine,usa,10
123258,hampton,newbrunswick,canada,10
267754,greensboro,northcarolina,usa,20
123331,delft,zuidholland,netherlands,50
260760,utrecht,utrecht,netherlands,30
123347,puertodelacruz,santacruzdetenerife,spain,20
123364,jyvskyl,keskisuomi,finland,30
210448,middletown,connecticut,usa,40
123393,lynchburg,virginia,usa,40
275315,seattle,washington,usa,20
123421,hebdenbridge,westyorkshire,unitedkingdom,10
123436,stockholm,stockholm,sweden,30
123459,livermore,california,usa,10
123461,sancarlos,california,usa,50
182112,gresham,oregon,usa,10
176066,vineland,newjersey,usa,40
123520,paris,iledefrance,france,40
123584,madrid,madrid,spain,35
123595,toronto,ontario,canada,20
169280,toronto,ontario,canada,20
151266,carlsbad,california,usa,10
186170,encinitas,california,usa,10
186359,encinitas,california,usa,10
221709,docklands,victoria,australia,30
177884,yarrawonga,victoria,australia,30
131966,london,england,unitedkingdom,10
214765,kalgoorlie,westernaustralia,australia,35
153666,timbuktoo,victoria,australia,30
123670,garner,northcarolina,usa,10
183839,washington,dc,usa,10
164807,washington,georgia,usa,10
123747,barcelona,espaa,spain,20
123792,schnepfenthal,thuringia,germany,10
123830,salzburg,salzburg,austria,10
123840,christchurch,canterbury,newzealand,20
161342,millersville,maryland,usa,10
123918,orangeville,ontario,canada,50
123931,salzburg,salzburg,austria,100
195956,heidelberg,badenwuerttemberg,germany,35
150117,stuttgart,badenwuerttemberg,germany,30
123977,northvancouver,britishcolumbia,canada,40
248282,kansascity,missouri,usa,30
150999,mesa,arizona,usa,100
269537,toronto,ontario,canada,10
123990,newyork,newyork,usa,30
124005,cairns,queensland,australia,100
124022,southernpines,northcarolina,usa,10
148238,southernpines,northcarolina,usa,10
124031,melbourne,victoria,australia,50
132459,dallas,texas,usa,10
150188,azeitao,setubal,portugal,40
140460,verona,wisconsin,usa,100
124136,berlin,berlin,germany,30
124212,arlington,virginia,usa,10
124228,ulm,badenwuerttemberg,germany,10
124245,montreal,quebec,canada,30
228531,montreal,quebec,canada,30
124362,morrow,georgia,usa,20
124399,madrid,madrid,spain,50
124400,velbert,nordrheinwestfalen,germany,30
124413,austin,texas,usa,10
274499,cedarpark,texas,usa,10
124440,york,england,unitedkingdom,100
256563,newmarket,ontario,canada,50
124510,charlotte,northcarolina,usa,10
124552,berlin,berlin,germany,50
124593,columbus,ohio,usa,10
124604,westpalmbeach,florida,usa,10
256111,qubec,quebec,canada,30
203188,nice,paca,france,30
124630,smithtown,newyork,usa,35
124657,sevilla,sevilla,spain,10
124697,nanaimo,britishcolumbia,canada,40
267805,sydney,newsouthwales,australia,10
124712,mnchengladbach,nordrheinwestfalen,germany,10
247976,amstelveen,,netherlands,30
124750,wichita,kansas,usa,10
124826,kemnay,scotland,unitedkingdom,10
124831,shanghai,shanghai,china,30
158821,nashville,tennessee,usa,10
124837,waiblingen,badenwuerttemberg,germany,30
124856,oxford,england,unitedkingdom,30
247758,toledo,ohio,usa,10
124926,tremont,mississippi,usa,30
151785,carson,california,usa,10
221614,olympia,washington,usa,20
210858,sunbury,pennsylvania,usa,50
193776,xenia,ohio,usa,10
131480,bath,maine,usa,50
134064,augsburg,bayern,germany,30
170085,langerwehe,nordrheinwestfalen,germany,40
125024,corua,galicia,spain,30
262828,vigo,pontevedra,spain,30
224123,aachen,nordrheinwestfalen,germany,10
125086,longmont,colorado,usa,10
125094,calgary,alberta,canada,10
273488,vancouver,britishcolumbia,canada,10
125122,qualicumbeach,britishcolumbia,canada,100
251922,westmolesey,surrey,unitedkingdom,10
210636,ebersberg,bayern,germany,10
125175,martnez,buenosaires,argentina,35
248857,portland,oregon,usa,10
125199,elizabethdowns,southaustralia,australia,50
172817,adelaide,southaustralia,australia,50
166500,blackburn,england,unitedkingdom,100
256616,houdemont,luxembourg,belgium,30
125208,gllivare,norrbotten,sweden,10
133587,paderborn,nordrheinwestfalen,germany,30
258406,stonemountain,georgia,usa,50
190332,edmond,oklahoma,usa,100
125293,fairfax,virginia,usa,100
125297,scottsdale,arizona,usa,10
125481,geretsried,bavaria,germany,10
125497,mnchen,bayern,germany,10
125500,eastrochester,newyork,usa,30
259573,livermore,california,usa,40
169768,targoviste,dambovita,romania,30
125522,valencia,valencia,spain,35
248626,madrid,madrid,spain,50
125539,dublin,ohio,usa,30
223328,atlanta,georgia,usa,100
125549,roseville,california,usa,35
240852,bologna,emiliaromagna,italy,10
202043,puebla,puebla,mexico,50
271433,tampa,florida,usa,50
165034,eastberlin,pennsylvania,usa,10
232453,sammamish,washington,usa,50
125924,thorndale,pennsylvania,usa,10
267320,halfmoonbay,california,usa,10
249802,minneapolis,minnesota,usa,30
126107,hamburg,hamburg,germany,40
210264,revere,massachusetts,usa,10
262198,madrid,madrid,spain,20
126229,louisville,kentucky,usa,10
126253,meriden,connecticut,usa,10
256006,london,england,unitedkingdom,30
187055,bremen,bremen,germany,10
126363,jupiter,florida,usa,10
126370,capecoral,florida,usa,10
126385,waterloo,ontario,canada,10
217291,statham,georgia,usa,10
277274,sanfrancisco,california,usa,10
126606,reddeer,alberta,canada,10
161908,sylvanlake,alberta,canada,10
188600,mainz,hessen,germany,30
209256,amsterdam,noordholland,netherlands,35
274326,calgary,alberta,canada,30
132130,hiedelberg,hamburg,germany,30
211414,cincinnati,ohio,usa,10
257457,yubacity,california,usa,20
205475,arnold,missouri,usa,35
208025,ottawa,ontario,canada,35
126862,hongkong,na,hongkong,30
126896,norrtlje,texas,sweden,10
248459,leola,pennsylvania,usa,10
179127,southryegate,vermont,usa,50
126974,bloomington,indiana,usa,10
127003,kitchener,ontario,canada,100
127026,essen,nordrheinwestfalen,germany,35
164729,gelsenkirchen,nordrheinwestfalen,germany,30
176748,barriecanada,ontario,canada,10
127056,losangeles,california,usa,10
127075,studiocity,california,usa,10
127091,stokeontrent,cheshire,unitedkingdom,10
170857,tulsa,oklahoma,usa,30
177319,strose,louisiana,usa,10
127198,berlin,berlin,germany,35
177613,berlin,berlin,germany,10
255834,easthazelcrest,illinois,usa,10
267894,leola,pennsylvania,usa,10
127290,london,england,unitedkingdom,10
199832,clearfield,utah,usa,35
253847,portland,oregon,usa,20
141997,oswego,newyork,usa,100
196254,bristol,england,unitedkingdom,30
127397,hempstead,newyork,usa,30
156148,baxter,california,usa,50
228168,herkimer,newyork,usa,20
232887,newportnews,virginia,usa,10
233863,montreal,quebec,canada,10
138404,boston,massachusetts,usa,30
194991,winnipeg,manitoba,canada,50
198879,shrewsbury,massachusetts,usa,50
239927,millcreek,washington,usa,100
183199,woodside,newyork,usa,100
251540,kansascity,missouri,usa,20
247245,kennewick,washington,usa,10
127510,quezoncity,metromanila,philippines,10
212784,newhaven,connecticut,usa,10
127539,camden,newjersey,usa,10
127559,saltlakecity,utah,usa,10
127562,estacada,oregon,usa,10
127670,london,england,unitedkingdom,30
127682,freiburg,badenwuerttemberg,germany,100
127731,london,england,unitedkingdom,10
165616,columbus,ohio,usa,10
127800,buckfield,maine,usa,35
127823,provo,utah,usa,100
127825,kent,washington,usa,10
160774,bradley,illinois,usa,10
134840,houston,texas,usa,10
176498,uncasville,connecticut,usa,100
278620,tualatin,oregon,usa,50
127955,huntington,newyork,usa,10
145911,caro,michigan,usa,30
128095,mankato,minnesota,usa,10
158180,lodz,lodzkie,poland,30
157144,samonica,california,usa,10
128393,edmonton,alberta,canada,10
265959,muncie,indiana,usa,30
128509,studioscity,california,usa,10
128558,margate,england,unitedkingdom,30
128580,puyallup,washington,usa,10
128623,zrich,zrich,switzerland,50
176895,oklahomacity,oklahoma,usa,100
153161,newyork,newyork,usa,50
219633,dublin,ohio,usa,10
257139,bellingham,washington,usa,35
128867,northvernon,indiana,usa,100
128895,kearney,nebraska,usa,30
128918,minneapolis,minnesota,usa,10
128930,johnstone,renfrewshire,unitedkingdom,35
128932,corpuschristi,texas,usa,10
128950,philadelphia,pennsylvania,usa,50
227455,manchester,england,unitedkingdom,10
223589,huron,southdakota,usa,10
129040,loveland,colorado,usa,100
129052,berlin,berlin,germany,10
275086,santafesprings,calabria,usa,30
195778,valleyvillage,california,usa,100
129105,caulfield,victoria,australia,20
129200,frth,bayern,germany,30
129223,stlambertdelauzon,quebec,canada,100
234461,lille,nord,france,30
172680,barcelona,espaa,spain,30
228221,pittsburgh,pennsylvania,usa,30
129293,vevey,vaud,switzerland,35
129307,sanfrancisco,california,usa,30
257187,charlotte,northcarolina,usa,40
129343,ottawa,ontario,canada,30
129344,caen,,france,50
163043,lakeland,florida,usa,10
182885,wisrapids,wisconsin,usa,100
129361,valleycenter,kansas,usa,10
149323,tahoe,california,usa,30
129400,midlothian,texas,usa,100
149800,este,veneto,italy,10
262896,rapallo,liguria,italy,30
263168,rapallo,liguria,italy,10
129462,karlsruhe,badenwuerttemberg,germany,30
129482,claremore,oklahoma,usa,30
129485,vancouver,britishcolumbia,canada,20
129529,longbeach,california,usa,100
224672,coopersburg,pennsylvania,usa,30
265669,hendesron,nevada,usa,10
129627,mclean,virginia,usa,30
271353,berlin,berlin,germany,30
129671,singapore,na,singapore,10
129677,minneapolis,minnesota,usa,30
230466,riverside,california,usa,30
178162,tallahassee,florida,usa,10
262986,warwickshire,england,unitedkingdom,40
129752,philadelphia,pennsylvania,usa,10
129755,madrid,madrid,spain,20
129780,riverview,michigan,usa,10
129813,roubaix,nord,france,50
276556,vancouver,britishcolumbia,canada,10
132760,sechelt,britishcolumbia,australia,50
129866,ulm,badenwuerttemberg,germany,30
129916,sanjuan,puertorico,usa,35
129930,houston,texas,usa,10
155392,boston,massachusetts,usa,10
130048,swisher,iowa,usa,10
130093,cincinnati,ohio,usa,30
130104,brooklyn,newyork,usa,10
130111,memphis,tennessee,usa,40
233393,highlandfalls,newyork,usa,100
159442,homewood,illinois,usa,10
130205,utrecht,utrecht,netherlands,30
130245,frisco,texas,usa,30
130298,london,england,unitedkingdom,100
130344,granada,andalucia,spain,35
130382,astoria,oregon,usa,100
130389,sussex,,unitedkingdom,50
203122,stjnhns,newfoundland,canada,10
130401,toronto,ontario,canada,30
149658,boone,northcarolina,usa,10
208294,lima,ohio,usa,10
176733,silverdale,washington,usa,35
185877,encinitas,california,usa,10
237246,beverlyhills,california,usa,35
132779,sanfrancisco,california,usa,10
130544,barcelona,espaa,spain,10
170422,summerville,southcarolina,usa,40
215650,summerville,southcarolina,usa,40
130633,saucier,mississippi,usa,20
211563,manila,,philippines,35
130693,santacruzdetenerife,canaryislands,spain,35
130717,longmont,colorado,usa,10
141426,shinjuku,tokyo,japan,30
233960,aldershot,england,unitedkingdom,35
245833,langley,britishcolumbia,canada,10
130885,leinfeldenechterdingen,badenwrttemberg,germany,10
236800,philadelphia,pennsylvania,usa,10
130918,altadena,california,usa,50
130934,kansascity,missouri,usa,10
130960,chandler,arizona,usa,10
188574,chandler,arizona,usa,10
130973,chester,cheshire,unitedkingdom,10
130982,sydney,newsouthwales,australia,10
130987,beaverton,oregon,usa,10
131005,portorchard,washington,usa,10
131044,roundrock,texas,usa,100
163816,madrid,madrid,spain,30
219970,southampton,england,unitedkingdom,100
271854,flintshire,wales,unitedkingdom,40
131110,weatogue,connecticut,usa,100
273513,valladolid,valladolid,spain,100
191037,buenosaires,buenosaires,argentina,10
131156,jacksonville,florida,usa,10
131176,naselle,washington,usa,50
131193,losangeles,california,usa,50
131340,denver,colorado,usa,40
131346,darmstadt,hessen,germany,35
195492,nelson,nelson,newzealand,100
211230,glasgow,scotland,unitedkingdom,100
190058,london,england,unitedkingdom,10
149807,newport,wales,unitedkingdom,100
154642,reading,england,unitedkingdom,100
197766,london,england,unitedkingdom,30
161370,auckland,na,newzealand,10
131409,northsaanich,britishcolumbia,canada,10
131425,christchurch,canterbury,newzealand,10
195486,adelaide,southaustralia,australia,10
223221,ljubljana,na,slovenia,20
131513,boston,massachusetts,usa,10
131540,waterford,pennsylvania,usa,10
158409,halifax,novascotia,canada,30
131610,stocktonsprings,maine,usa,10
193001,amsterdam,noordholland,netherlands,50
131745,husby,schleswigholstein,germany,10
276623,nuernberg,bayern,germany,40
131780,osnabrck,niedersachsen,germany,35
131809,oldenburg,niedersachsen,germany,35
166670,wallington,surrey,unitedkingdom,10
131868,boulder,colorado,usa,40
131906,valencia,valencia,spain,100
132024,cologne,nordrheinwestfalen,germany,10
273633,aptos,california,usa,10
132095,deerfield,florida,usa,30
132115,austin,texas,usa,50
178165,bronx,newyork,usa,50
212089,berlin,berlin,germany,10
132324,pontiac,michigan,usa,40
132340,madison,wisconsin,usa,10
198376,chicago,illinois,usa,10
265464,denver,colorado,usa,10
132460,louisville,kentucky,usa,10
132472,haarlem,noordholland,netherlands,50
132505,hamburg,hamburg,germany,35
183929,aachen,nordrheinwestfalen,germany,30
132527,sydney,newsouthwales,australia,10
132540,paintedpost,newyork,usa,10
169576,somers,connecticut,usa,100
132552,nantes,paysdelaloire,france,100
132612,vigo,pontevedra,spain,35
132619,elfincove,alaska,usa,30
132682,kehrsatz,bern,switzerland,10
132683,woodward,oklahoma,usa,50
132695,melbourne,victoria,australia,10
254204,westbrook,maine,usa,10
132705,bradenton,florida,usa,10
132766,toronto,ontario,canada,10
132767,chennai,,india,10
132773,bonn,nordrheinwestfalen,germany,100
132848,oakridge,tennessee,usa,10
255812,sandiego,california,usa,50
133008,wigan,england,unitedkingdom,100
133022,waging,bayern,germany,10
133055,dallas,texas,usa,10
133102,lubbock,texas,usa,10
133113,wolfville,novascotia,canada,100
224490,gttingen,niedersachsen,germany,10
133130,sunnyvale,california,usa,40
133291,hamburg,hamburg,germany,35
133322,ulm,badenwuerttemberg,germany,30
133359,seelze,niedersachsen,germany,50
133458,chatou,florida,france,30
133472,atlanta,georgia,usa,10
133479,waramanga,australiancapitalterritory,australia,50
220325,westbury,england,unitedkingdom,20
133492,wrzburg,bayern,germany,30
133528,salzburg,salzburg,austria,10
133532,cologne,nordrheinwestfalen,germany,50
133552,houston,texas,usa,10
133555,essen,nordrheinwestfalen,germany,10
157236,berlin,berlin,germany,10
188614,zrich,zuerich,switzerland,35
179654,washington,dc,usa,30
252095,lincoln,nebraska,usa,10
133611,hamburg,hamburg,germany,10
133634,fortlauderdale,florida,usa,35
133695,milan,michigan,usa,20
216573,valleyvillage,california,usa,10
174378,fortwayne,indiana,usa,10
133772,batonrouge,louisiana,usa,20
133781,readyville,tennessee,usa,30
133814,ashland,kansas,usa,50
133843,letart,westvirginia,,20
133851,radebeul,sachsen,germany,30
133883,rub,barcelona,spain,30
247499,ratingen,nordrheinwestfalen,germany,50
133939,virginiabeach,virginia,usa,100
133948,uppermarlboro,maryland,usa,40
220725,seattle,washington,usa,100
133985,biederitz,sachsenanhalt,germany,10
134042,stlouis,missouri,usa,30
134082,kualalumpur,kualalumpur,malaysia,10
134250,naples,florida,usa,100
134263,benton,kansas,usa,10
181154,freiburg,badenwuerttemberg,germany,30
134350,omaha,nebraska,usa,40
208830,bernburg,sachsenanhalt,germany,10
134497,skyforest,california,usa,10
134525,madrid,madrid,spain,20
207159,madrid,madrid,spain,30
134568,florence,kentucky,usa,50
134599,,michigan,usa,20
134626,hobart,tasmania,australia,20
134645,salem,oregon,usa,10
134665,portland,oregon,usa,100
134667,sooke,britishcolumbia,canada,10
134691,shoreview,minnesota,usa,40
134730,caracas,dc,venezuela,50
221781,southslocan,britishcolumbia,canada,10
198003,carmichael,california,usa,50
238476,winstonsalem,northcarolina,usa,10
134859,bridgend,wales,unitedkingdom,30
134865,salem,oregon,usa,30
187353,perris,california,usa,100
187472,waterdown,ontario,canada,10
134938,tbingen,badenwuerttemberg,germany,50
134943,lexington,kentucky,usa,10
134969,waco,texas,usa,10
222069,aiken,southcarolina,usa,35
277128,,standrews,guernsey,20
184925,knoxville,tennessee,usa,10
191416,kansascity,missouri,usa,100
135103,aachen,nordrheinwestfalen,germany,100
143346,westfield,newjersey,usa,10
220535,dumont,newjersey,usa,50
253373,rome,lazio,italy,35
135189,louisville,kentucky,usa,100
135201,athens,georgia,usa,30
191015,curitiba,paran,brazil,10
135322,essexjunction,vermont,usa,50
135357,hughesville,pennsylvania,usa,10
135361,berkeley,california,usa,100
238049,evansville,indiana,usa,100
248561,braunschweig,niedersachsen,germany,30
135369,jena,thueringen,germany,30
135416,marseille,alabama,france,35
230662,roma,lazio,italy,10
135491,carlton,oregon,usa,10
135497,westbend,wisconsin,usa,30
135541,logan,utah,usa,30
135572,singapore,na,singapore,10
135575,forestpark,georgia,usa,10
135612,quebec,quebec,canada,10
135684,halesowen,england,unitedkingdom,50
187446,newyork,newyork,usa,35
135782,whanganuiatara,,newzealand,100
135949,ofallon,missouri,usa,40
277964,ofallon,missouri,usa,10
135951,evansville,indiana,usa,10
164260,fpo,newyork,usa,30
135989,merrimack,newhampshire,usa,10
153330,paris,iledefrance,france,10
135994,alta,california,usa,10
135997,coloradosprings,colorado,usa,10
136080,charlotte,northcarolina,usa,100
136083,chicago,illinois,usa,10
136121,chico,california,usa,10
136166,nixa,missouri,usa,100
136171,jackson,alabama,usa,100
168883,joliet,illinois,usa,10
136217,melbourne,victoria,australia,20
236622,mission,texas,usa,10
136278,calgary,alberta,canada,40
136279,sheboygan,wisconsin,usa,100
136345,loffenau,badenwuerttemberg,germany,10
136368,glenburnie,maryland,usa,50
246989,oakland,california,usa,10
136433,waterloo,ontario,canada,50
136523,lincoln,nebraska,usa,20
136549,paris,iledefrance,france,20
136558,charlotte,northcarolina,usa,30
236707,lleida,catalua,spain,30
136624,sanisidro,buenosaires,argentina,35
136655,parker,colorado,usa,10
136658,newyork,newyork,usa,100
136666,calgary,alberta,canada,20
136681,sandiego,california,usa,10
136702,lajolla,california,usa,35
136714,whoknows,imonthemove,usanow,10
136715,willowsprings,missouri,usa,10
136769,westminster,california,usa,10
136773,winstonsalem,northcarolina,usa,20
136778,alzey,rheinlandpfalz,germany,35
233376,fredericton,newbrunswick,canada,35
136903,barcelona,espaa,spain,35
225467,dordrecht,netherlands,netherlands,10
136992,kleve,nordrheinwestfalen,germany,100
140852,duesseldorf,nordrheinwestfalen,germany,100
137043,warnerrobins,georgia,usa,10
137085,blackburn,victoria,australia,10
137152,oxford,england,unitedkingdom,35
137263,aachen,nordrheinwestfalen,germany,40
137275,nrnberg,bayern,germany,35
253319,santacruz,california,usa,10
137309,napoli,,italy,30
197569,luxembourg,,luxembourg,10
181900,nanterre,iledefrance,france,30
274947,paris,iledefrance,france,100
245718,seabrook,victoria,australia,40
137466,parkville,victoria,australia,10
261986,marietta,georgia,usa,10
137485,guarda,beiraalta,portugal,35
245376,charleston,southcarolina,usa,10
137504,coimbraemportugalsaopaulonobrasil,portugal,brazil,35
137529,walnutcreek,california,usa,10
242398,lakehelen,florida,usa,100
137774,ibiza,islasbaleares,spain,100
137554,fairfield,california,usa,20
277023,klamathfalls,oregon,usa,30
238248,tucson,arizona,usa,30
137623,madrid,madrid,spain,100
137624,freshmeadows,newyork,usa,10
137656,chicago,illinois,usa,10
137679,berlincharlottenburg,berlin,germany,40
224784,berlin,berlin,germany,50
137693,brooklyn,newyork,usa,35
137713,seattle,washington,usa,100
248186,wanze,,belgium,50
137765,vienna,vienna,austria,10
137878,sanantonio,texas,usa,10
137919,placentia,california,usa,30
230218,harlingen,texas,usa,100
137978,paia,hawaii,usa,10
138003,hamburg,hamburg,germany,30
138033,townsville,queensland,australia,35
168151,carins,queensland,australia,10
138063,marcqenbaroeul,,france,40
140430,edinburgh,scotland,unitedkingdom,10
238697,vidalia,georgia,usa,50
138199,sanfrancisco,california,usa,40
138227,losgatos,california,usa,50
138253,vancouver,britishcolumbia,canada,10
274716,vancouver,britishcolumbia,canada,10
138279,brombachtal,hessen,germany,10
257303,hannover,niedersachsen,germany,40
138290,zachary,louisiana,usa,10
138440,haarlem,noordholland,netherlands,40
267036,corvallis,oregon,usa,10
276416,detroit,michigan,usa,10
138468,buenosaires,buenosaires,argentina,50
241385,sanjose,california,usa,10
181373,chicago,illinois,usa,10
256974,capegirardeau,missouri,usa,10
138605,skien,,norway,50
138665,atlanticbeach,florida,usa,10
138686,london,england,unitedkingdom,10
138711,marietta,georgia,usa,10
254564,hackettscove,novascotia,canada,10
138773,ftlauderdale,florida,usa,40
201070,portland,oregon,usa,10
138804,lacenter,washington,usa,100
183539,chesapeake,virginia,usa,35
268689,ringoes,newjersey,usa,10
138894,boulder,colorado,usa,50
138940,stjoseph,michigan,usa,50
139051,erie,pennsylvania,usa,100
139111,austin,texas,usa,10
188213,seattle,washington,usa,35
139154,upton,massachusetts,usa,10
139178,tain,drome,france,10
139223,dresden,sachsen,germany,30
139263,hongkong,na,hongkong,40
139347,hamburg,hamburg,germany,10
139351,jamaicaplain,massachusetts,usa,30
223596,orlando,florida,usa,40
139395,melbourne,victoria,australia,50
250604,jonesborough,tennessee,usa,10
139407,burbank,california,usa,10
139436,turner,maine,usa,10
251305,kansascity,missouri,usa,10
144606,bruxelles,bayern,belgium,30
139509,lanus,buenosaires,argentina,50
139537,portland,oregon,usa,30
139540,woodbury,newjersey,usa,10
139572,ogden,utah,usa,10
164998,union,nebraska,usa,10
272015,chicago,illinois,usa,20
139600,warren,michigan,usa,100
139632,southshields,tyneandwear,unitedkingdom,30
191213,chicago,illinois,usa,10
139655,riverside,california,usa,100
139718,santamonica,california,usa,10
139766,bloomington,indiana,usa,10
139785,toulouse,hautegaronne,france,30
198715,nanoosebay,britishcolumbia,canada,100
139933,vicenza,veneto,italy,50
139975,stroud,gloucestershire,unitedkingdom,10
139989,napa,california,usa,20
212008,hamptonhill,london,unitedkingdom,35
260526,london,england,unitedkingdom,10
159667,london,england,unitedkingdom,30
140066,hamburg,hamburg,germany,10
140097,willowsprings,missouri,usa,100
140126,portland,oregon,usa,10
140163,lyon,rhnealpes,france,30
140201,bristol,england,unitedkingdom,30
167141,melbourne,victoria,australia,10
237720,aachen,nordrheinwestfalen,germany,10
140295,freiberg,badenwuerttemberg,germany,40
140301,whittier,california,usa,10
140376,madrid,madrid,spain,40
140393,santander,cantabria,spain,20
140450,aachen,nordrheinwestfalen,germany,30
140472,aretxabaleta,gipuzkoa,spain,50
140483,gaylord,michigan,usa,20
210302,baldock,hertfordshire,unitedkingdom,35
140651,erkrath,nordrheinwestfalen,germany,40
140674,melbourne,victoria,australia,30
140697,milano,lombardia,italy,40
140766,lebanon,tennessee,usa,30
140768,montgomery,alabama,usa,100
140799,nrnberg,bayern,germany,10
140828,badreichenhall,bayern,germany,35
140877,moedling,niederoesterreich,austria,30
140880,schneverdingen,,germany,10
140885,menlopark,california,usa,10
140909,metcalfe,ontario,canada,10
140933,monaco,monaco,monaco,35
141040,nearfreiburg,baden,germany,10
198505,hackettstown,newjersey,usa,50
141146,corvallis,oregon,usa,10
141169,clayton,georgia,usa,10
141207,tutzing,bayern,germany,10
141238,pisgahforest,northcarolina,usa,10
141239,cleveland,ohio,usa,50
141387,cypress,texas,usa,20
141411,waterloo,ontario,canada,10
141423,oakland,california,usa,10
278378,losangeles,california,usa,30
165760,portland,oregon,usa,10
162751,seattle,washington,usa,10
141585,louisville,kentucky,usa,10
169767,levis,quebec,canada,10
171169,bussigny,vaud,switzerland,100
238107,berlin,berlin,germany,10
141631,vancouver,britishcolumbia,canada,10
141703,altamonte,florida,usa,30
141740,treviso,veneto,italy,10
141765,santamaradegua,laspalmas,spain,20
263533,fuengirola,malaga,spain,20
141771,lanzarote,canayislands,spain,100
192073,gijon,asturias,spain,10
237101,erlangen,bayern,germany,30
152029,wellington,newzealand,newzealand,50
210025,willialmsburg,missouri,usa,100
141911,porttownsend,washington,usa,100
203604,werne,nordrheinwestfalen,germany,10
141941,norfolk,virginia,usa,100
228107,mesa,arizona,usa,100
159409,wellington,,newzealand,100
151605,santacruz,california,usa,10
141972,westmemphis,arkansas,usa,10
142038,independence,missouri,usa,10
203298,miami,florida,usa,100
142074,orangeville,ontario,canada,50
142133,toronto,ontario,canada,40
142150,modena,emiliaromagna,italy,10
142376,leicester,england,unitedkingdom,20
142389,delta,britishcolumbia,canada,10
153898,hamburg,hamburg,germany,35
142512,westallis,wisconsin,usa,30
142521,tucson,arizona,usa,10
208876,ststephen,newbrunswick,canada,10
220036,whitney,texas,usa,100
163924,denver,colorado,usa,10
158314,victoria,britishcolumbia,canada,35
258324,goodlettsville,tennessee,usa,10
225953,auckland,na,newzealand,50
214576,grossepointewoods,michigan,usa,50
142549,brussels,brusselscapitalregion,belgium,30
199439,london,england,unitedkingdom,20
142559,bergen,,norway,35
142627,gatineau,quebec,canada,50
142717,hannover,niedersachsen,germany,20
142744,eaststroudsburg,pennsylvania,usa,40
142793,napa,california,usa,10
168840,highland,illinois,usa,20
142838,auburn,washington,usa,100
142945,losangeles,california,usa,10
175165,mansfield,pennsylvania,usa,10
142956,sanfrancisco,california,usa,10
166458,traunstein,bayern,germany,10
143044,jandira,sopaulo,brazil,35
216956,campinas,sopaulo,brazil,20
222463,riodejaneiro,riodejaneiro,brazil,100
183863,weingarten,badenwuerttemberg,germany,30
143108,cologne,nordrheinwestfalen,germany,35
227928,zug,zug,switzerland,30
143133,berlin,berlin,germany,20
180473,perris,california,usa,10
143155,lexington,kentucky,usa,10
179095,gorranhaven,england,unitedkingdom,100
143159,bellerose,newyork,usa,10
223251,columbia,southcarolina,usa,10
185075,reading,england,unitedkingdom,10
143210,orleans,,,20
143344,sanantonio,texas,usa,10
143383,berlin,berlin,germany,30
143397,hermiston,oregon,usa,50
143457,heidelbergheights,victoria,australia,40
274439,cary,northcarolina,usa,20
278610,deerpark,texas,usa,10
143503,karlsruhe,badenwuerttemberg,germany,100
165162,kualalumpur,kualalumpur,malaysia,10
143529,ulm,badenwuerttemberg,germany,100
163677,albuquerque,newmexico,usa,10
143649,royersford,pennsylvania,usa,30
143676,albany,newyork,usa,50
143712,dewitt,newyork,usa,100
143789,pistoia,toscana,italy,10
187457,meriden,connecticut,usa,10
143827,lexington,kentucky,usa,30
208279,simivalley,california,usa,10
143886,sanfrancisco,california,usa,35
143950,augusta,georgia,usa,10
193837,jacksonville,florida,usa,10
143973,nairne,southaustralia,australia,10
143994,berlin,berlin,germany,10
256664,hamilton,ontario,canada,10
144027,fairhaven,massachusetts,usa,10
205826,trondheim,,norway,40
221535,milwaukee,wisconsin,usa,10
