user_id,location_city,location_state,location_country,fix_age
46521,8535,873,20,30.0
124434,559,134,20,30.0
140375,474,1,20,40.0
149625,9667,134,20,30.0
177800,471,93,20,20.0
47777,472,160,20,30.0
106757,488,109,20,35.0
157431,7056,160,20,50.0
184960,9668,252,20,35.0
228797,2373,278,20,40.0
274817,6704,693,20,30.0
148765,474,102,20,10.0
98232,470,92,20,40.0
162547,470,92,20,30.0
136579,6121,641,20,35.0
103906,9660,473,20,30.0
105569,9669,764,20,35.0
198264,471,93,20,35.0
271898,471,93,20,35.0
275388,6710,160,20,30.0
193565,488,244,23,35.0
15151,9670,999,20,30.0
23325,7542,253,20,20.0
34052,2973,252,20,30.0
93755,482,105,20,30.0
128631,9650,162,20,30.0
190169,6121,641,20,40.0
261052,2973,252,20,30.0
198234,471,93,20,20.0
186588,9671,770,20,30.0
12018,474,100,20,50.0
108502,471,93,20,50.0
248892,484,107,20,10.0
107252,9672,767,20,40.0
39098,471,93,20,50.0
105240,7317,751,20,30.0
233006,470,92,20,35.0
14541,9673,134,20,20.0
121697,480,103,20,35.0
173694,470,92,20,30.0
86929,471,93,20,30.0
180020,471,93,20,35.0
107414,549,130,20,30.0
107899,549,130,20,100.0
180568,549,130,20,35.0
146926,473,1000,20,40.0
155968,470,92,20,100.0
172386,9674,997,23,50.0
48865,471,93,20,30.0
271896,9675,1,20,10.0
152116,482,109,20,100.0
92225,470,92,20,35.0
68495,471,93,20,35.0
106839,791,1,1,30.0
157832,470,92,20,30.0
158216,471,93,20,20.0
171379,471,93,20,30.0
179211,470,92,20,30.0
245276,9676,101,20,30.0
180593,559,134,20,50.0
23552,9677,99,20,40.0
144100,9678,1001,23,30.0
48726,9679,1002,23,30.0
220946,7544,377,20,10.0
82232,470,92,20,50.0
249181,5766,101,20,30.0
76699,9680,99,76,30.0
37685,559,134,20,100.0
63148,471,93,20,20.0
135313,474,1,20,50.0
246578,482,109,20,50.0
135677,484,107,20,35.0
228798,8032,107,20,30.0
71872,470,92,20,30.0
242950,470,92,20,40.0
229831,470,92,20,50.0
166244,4325,234,20,30.0
124668,471,93,20,40.0
153616,9681,93,20,20.0
167519,368,77,7,20.0
195528,559,134,20,30.0
31005,9682,767,20,100.0
217207,470,92,20,30.0
20666,477,12,225,40.0
105829,483,106,20,20.0
197434,470,92,20,50.0
12326,5835,633,20,35.0
199775,470,92,20,40.0
260254,9683,99,20,40.0
118100,758,99,20,100.0
130585,7543,1003,20,35.0
187840,9684,64,20,20.0
247091,6121,641,20,50.0
37855,6723,558,32,30.0
116697,549,130,20,30.0
119272,471,93,20,50.0
138987,871,165,8,30.0
44107,1124,242,12,10.0
40987,1124,242,12,30.0
14154,9685,242,12,35.0
70996,1064,236,12,35.0
203567,1124,242,12,35.0
21474,9686,721,12,30.0
158004,2781,371,12,30.0
86770,5574,56,12,10.0
136851,7951,299,12,30.0
158966,9687,242,12,10.0
205929,7804,236,12,20.0
263250,6968,299,12,30.0
141009,1927,318,12,10.0
76006,3069,318,12,35.0
167609,1927,318,12,30.0
140181,3962,398,12,30.0
24467,9688,65,14,10.0
207036,5160,87,14,30.0
29344,1047,1,14,30.0
77365,1427,288,14,10.0
268829,1356,707,14,30.0
212481,9688,65,14,10.0
74518,9689,1004,39,40.0
142425,9690,1004,39,30.0
88099,488,244,23,50.0
79773,9674,997,23,30.0
184862,9691,1005,7,30.0
120195,541,128,23,30.0
229807,9656,997,23,35.0
173648,484,847,20,30.0
159833,9692,324,68,30.0
124129,9693,1,5,30.0
40184,549,130,20,35.0
127701,4019,1,29,20.0
262789,75,36,7,35.0
124364,9694,179,7,35.0
229872,1005,1,7,30.0
84355,9695,1006,20,100.0
11681,226,30,2,30.0
207687,4872,143,7,35.0
73336,1,0,0,100.0
253991,662,8,2,10.0
230635,1669,70,2,100.0
162207,9696,8,2,40.0
187921,9697,14,2,10.0
65426,508,116,11,50.0
18603,1632,8,2,100.0
271126,542,30,2,35.0
24757,9698,1007,24,100.0
240817,9699,6,2,10.0
11874,298,6,2,40.0
99206,368,77,7,30.0
216162,1067,51,2,10.0
220930,2999,62,9,10.0
168128,1322,46,9,40.0
200851,315,68,9,50.0
139451,9700,46,9,30.0
18741,9701,113,9,50.0
91512,628,151,9,35.0
11711,300,66,11,30.0
98234,1046,938,6,30.0
216234,255,11,2,10.0
232382,255,11,2,10.0
174184,9330,42,2,50.0
132418,24,17,2,40.0
223469,87,8,2,40.0
24309,170,7,2,10.0
15310,2493,24,2,30.0
42288,362,30,2,10.0
76162,9702,70,2,50.0
121981,3984,43,2,10.0
242002,3558,12,2,50.0
11737,9703,56,12,35.0
19281,9704,318,12,35.0
28097,9705,286,12,35.0
109198,9706,1008,12,30.0
162268,8001,439,12,30.0
167211,3069,318,12,10.0
168819,1064,236,12,30.0
215923,9707,439,12,30.0
224482,9708,242,12,10.0
246876,1498,301,12,10.0
255988,8875,242,12,10.0
11738,1439,122,57,10.0
11754,9709,1009,20,30.0
11757,66,7,2,10.0
143243,66,7,2,10.0
104284,9710,90,0,100.0
223599,419,8,2,10.0
11802,54,6,2,30.0
23176,529,8,2,100.0
11811,470,92,20,35.0
21470,1825,43,2,10.0
11824,1299,1010,5,30.0
11830,346,8,2,20.0
246716,203,58,2,35.0
11847,2758,9,2,10.0
11853,2,1,22,10.0
101830,628,151,9,50.0
11860,9711,1,13,50.0
11863,2754,51,2,50.0
11879,4942,51,2,10.0
55151,3001,113,9,30.0
11885,2366,5,2,10.0
76172,9712,209,39,20.0
238925,9189,67,6,30.0
76081,244,42,2,10.0
94289,281,53,2,100.0
205225,483,106,20,30.0
70309,66,7,2,100.0
202998,335,8,2,10.0
15721,1046,235,2,10.0
87177,2501,30,2,50.0
15872,9109,33,2,10.0
11945,187,8,2,30.0
255940,9713,2,0,10.0
11963,58,67,6,35.0
11964,1,0,0,10.0
11970,1090,51,2,10.0
99622,679,64,2,30.0
29721,6984,8,2,20.0
186247,263,8,2,10.0
203112,1823,8,2,20.0
239496,206,10,2,10.0
57256,824,0,0,20.0
82565,282,21,2,10.0
146580,187,8,2,10.0
117021,4100,34,2,10.0
258468,222,8,2,10.0
96155,303,6,2,35.0
137710,110,47,9,30.0
190384,470,92,20,35.0
118836,789,67,6,30.0
230790,671,8,2,30.0
246299,1695,26,2,50.0
160800,514,10,2,10.0
243257,38,16,2,30.0
180147,9714,7,2,100.0
24872,98,8,2,100.0
186849,3133,11,2,10.0
29211,1918,24,2,10.0
239878,209,44,2,30.0
194562,4721,12,2,20.0
197862,1062,16,2,10.0
43593,606,67,6,10.0
82977,38,16,2,10.0
253759,9715,54,11,50.0
15793,1574,14,2,10.0
247919,2968,0,0,35.0
64492,2180,6,2,35.0
128071,3423,21,2,30.0
147836,1632,8,2,50.0
234886,4184,52,2,10.0
168713,22,16,2,100.0
145899,8202,44,2,10.0
117796,9716,11,2,40.0
130057,1734,9,2,10.0
242262,178,24,2,35.0
166833,244,42,2,10.0
188179,15,10,2,30.0
124442,7635,1011,171,10.0
131319,9717,9,2,30.0
174223,44,2,0,10.0
84428,6614,62,9,35.0
12016,212,19,2,10.0
242068,1624,19,2,10.0
12021,7716,116,11,10.0
12023,744,175,13,30.0
12024,5707,122,55,30.0
251113,8648,1012,28,10.0
12026,2237,79,0,30.0
184544,9547,384,9,30.0
12046,475,84,20,30.0
12059,471,93,20,30.0
51059,6379,126,9,30.0
67679,9718,46,9,10.0
80495,822,114,9,10.0
180422,2188,114,9,30.0
277116,1732,114,9,30.0
258493,9719,693,20,35.0
12095,377,67,6,35.0
241334,41,25,3,30.0
276045,582,38,2,100.0
101424,44,2,0,10.0
158471,9720,8,2,10.0
59327,2325,21,2,30.0
112871,5199,11,2,10.0
220940,20,14,2,30.0
231416,2476,8,2,10.0
237594,9721,51,2,50.0
35654,9722,137,11,50.0
84168,591,142,6,50.0
95298,377,67,6,10.0
238672,6842,1,4,50.0
263677,1149,67,6,10.0
272282,8784,8,2,10.0
188852,9723,1013,37,100.0
63139,2864,9,2,30.0
101278,2185,50,2,20.0
109044,681,55,2,10.0
175184,182,50,2,10.0
226311,38,16,2,10.0
95853,1031,7,2,10.0
12113,5397,114,9,30.0
225985,508,116,11,20.0
71877,133,54,11,30.0
117423,2207,6,2,20.0
16639,4902,50,2,50.0
67615,449,71,2,10.0
225486,2236,21,2,10.0
12130,9724,1,226,50.0
16554,432,90,0,40.0
12138,690,54,11,40.0
12153,4,2,0,10.0
201427,185,42,2,50.0
152216,3,0,0,10.0
54200,1600,0,0,10.0
255236,653,12,2,10.0
275919,7842,23,2,30.0
12168,1198,62,9,50.0
12172,9725,1,20,30.0
12173,470,92,20,30.0
108926,7766,160,20,50.0
38575,9726,101,20,35.0
35957,4504,252,20,30.0
249971,549,130,20,30.0
155909,4804,101,20,10.0
12191,2373,101,20,10.0
244116,36,8,2,10.0
12200,15,10,2,30.0
17000,939,67,6,35.0
83258,939,67,6,20.0
89119,1922,71,2,50.0
113856,87,8,2,30.0
205764,799,21,2,20.0
12214,9727,13,9,10.0
12225,4706,21,2,30.0
205642,9728,66,11,30.0
23200,9729,241,9,35.0
141656,2188,114,9,10.0
194421,9640,114,9,10.0
278249,431,62,9,10.0
23785,588,50,2,30.0
231009,367,24,2,10.0
65490,398,49,2,10.0
31119,187,8,2,50.0
224569,38,16,2,40.0
200204,3045,24,2,100.0
12240,55,7,2,10.0
177894,2600,15,2,30.0
263650,692,9,2,10.0
12244,40,16,2,50.0
52885,806,185,9,35.0
201918,9730,62,9,30.0
265602,475,377,20,30.0
166931,2,67,6,35.0
192470,712,39,2,50.0
59192,87,8,2,40.0
278070,9731,85,9,30.0
141022,4133,19,2,10.0
278450,283,6,2,10.0
36775,683,2,0,10.0
61166,1107,55,2,10.0
102112,330,16,2,10.0
168817,266,19,2,50.0
177102,44,2,0,35.0
276567,66,7,2,35.0
21135,2369,752,75,35.0
12281,2908,9,2,30.0
93796,9732,7,2,100.0
161058,185,42,2,30.0
91223,6982,17,2,10.0
152013,731,0,0,10.0
12305,1587,8,2,35.0
12325,4281,8,2,100.0
224426,9733,99,20,30.0
90611,335,8,2,50.0
65782,1083,240,6,30.0
47034,9734,142,6,50.0
248462,740,0,0,10.0
12340,121,9,2,50.0
80537,133,54,11,30.0
128493,271,17,2,10.0
215011,897,81,0,10.0
39241,2871,26,2,100.0
132235,2411,43,2,10.0
12383,560,58,2,30.0
171286,1927,318,12,10.0
191341,1124,242,12,10.0
231527,3069,318,12,30.0
12388,31,21,2,30.0
54087,9735,21,2,10.0
192475,2507,83,2,10.0
268245,2090,17,2,30.0
12393,456,42,2,100.0
266121,9736,44,2,100.0
12411,3599,6,2,100.0
56671,38,16,2,50.0
88141,9737,43,2,10.0
277795,2135,40,2,20.0
12471,223,8,2,35.0
12476,9738,85,9,10.0
175912,4058,113,9,20.0
176742,961,151,9,40.0
201019,75,1,7,10.0
12484,864,142,6,30.0
12486,2981,114,9,30.0
12490,432,90,0,50.0
12491,2533,50,2,30.0
12599,176,12,2,20.0
12500,5063,2,0,10.0
12502,2090,17,2,10.0
42367,335,8,2,50.0
104312,1421,8,2,35.0
205404,1421,8,2,30.0
170879,3673,50,2,35.0
220354,1634,19,2,10.0
135629,375,9,2,20.0
158112,3921,17,2,10.0
170081,9739,10,2,100.0
205647,820,159,0,30.0
12529,533,24,2,30.0
139843,2639,0,0,20.0
19962,2236,21,2,30.0
129982,133,54,11,20.0
17132,2132,202,28,30.0
227092,163,6,2,10.0
235235,2476,8,2,10.0
113112,306,1,1,100.0
134087,1,0,0,10.0
174526,1125,24,2,100.0
187135,9740,9,2,100.0
71336,246,52,2,10.0
170719,2403,6,2,35.0
203316,2273,35,2,20.0
264295,747,11,2,10.0
277682,733,44,2,10.0
139239,335,8,2,35.0
158597,468,19,2,10.0
262898,2605,19,2,10.0
96111,1685,10,2,50.0
228292,1672,4,0,20.0
272239,67,8,2,50.0
151752,1984,24,2,50.0
169905,4382,42,2,10.0
29173,5479,13,2,20.0
138072,3,0,0,30.0
172276,1425,6,2,10.0
237558,740,0,0,10.0
266858,1761,12,2,10.0
105186,9741,33,2,35.0
235659,5029,11,2,10.0
256135,3700,45,2,10.0
67246,150,20,2,10.0
61747,441,8,2,35.0
176708,1961,19,2,30.0
271734,1679,15,2,35.0
90791,9742,70,2,30.0
270243,1639,34,2,10.0
33689,1504,0,0,10.0
258951,9743,63,2,30.0
131989,272,64,2,50.0
248714,373,79,0,100.0
177416,3088,8,2,30.0
201294,775,8,2,20.0
18770,40,16,2,10.0
132790,315,68,9,35.0
55227,3472,8,2,10.0
120401,542,30,2,10.0
125585,87,8,2,10.0
21224,582,38,2,35.0
137939,5986,619,178,100.0
96385,978,9,2,10.0
103102,194,15,2,30.0
127531,5245,71,2,10.0
216773,44,2,0,100.0
244006,673,8,2,10.0
249811,2188,114,9,30.0
249380,2722,8,2,10.0
231389,5287,70,2,20.0
87931,2735,13,2,50.0
179419,5431,15,2,10.0
216870,9744,43,2,10.0
25806,9238,44,2,20.0
109784,9745,66,11,10.0
137459,373,79,0,10.0
52395,955,34,2,10.0
193753,271,17,2,10.0
161482,2060,43,2,10.0
72312,3213,409,0,30.0
214818,3213,409,0,100.0
12914,8833,1,24,30.0
163102,1680,16,2,10.0
182992,9746,43,2,40.0
91837,2150,19,2,10.0
196436,118,51,2,30.0
269242,3082,2,0,10.0
109904,9747,11,2,20.0
115557,1990,19,2,10.0
32182,9748,11,2,50.0
32142,5,0,0,10.0
75278,988,180,6,10.0
117269,491,15,2,10.0
145986,778,43,2,10.0
176758,2454,42,2,30.0
59190,120,19,2,50.0
231232,2384,51,2,100.0
53447,679,64,2,20.0
84967,3,0,0,10.0
243028,3824,9,2,10.0
169305,16,8,2,10.0
97841,2008,5,2,100.0
249707,9749,42,2,10.0
126429,5729,83,2,50.0
269372,19,13,2,10.0
83776,266,19,2,10.0
59025,54,6,2,10.0
256193,359,15,2,10.0
189385,1950,44,2,35.0
211751,2287,33,2,10.0
37202,5942,21,2,20.0
76628,3218,6,2,100.0
231409,5559,13,2,10.0
125795,1377,11,2,30.0
179964,3440,8,2,10.0
128386,6804,39,2,10.0
185858,248,8,2,10.0
76786,1840,8,2,20.0
17904,1132,67,6,10.0
225530,248,8,2,10.0
250214,335,8,2,40.0
68476,111,48,10,10.0
132350,142,13,2,20.0
223065,1849,11,2,10.0
163057,40,16,2,50.0
90333,73,35,2,35.0
174448,2042,10,2,35.0
176769,335,8,2,50.0
143749,9750,19,1,50.0
171945,1330,13,2,20.0
71291,470,92,20,50.0
75385,1229,26,2,10.0
138852,4873,17,2,50.0
254308,2650,6,2,100.0
261121,40,16,2,10.0
37178,588,50,2,30.0
221161,239,15,2,10.0
185027,2551,9,2,10.0
233588,9751,1,5,10.0
101888,9752,16,2,10.0
174016,1538,19,2,10.0
275838,3531,23,2,10.0
64652,1680,16,2,10.0
80818,7534,0,0,100.0
205746,2875,19,2,50.0
83322,5856,39,2,10.0
127450,438,8,2,10.0
50335,9753,9,2,10.0
108445,9754,16,2,50.0
232727,498,42,2,35.0
262279,3011,50,2,10.0
137808,4278,55,2,35.0
150043,128,50,2,100.0
121261,400,34,2,10.0
57811,205,12,2,35.0
131491,9755,50,2,30.0
222792,203,58,2,10.0
204408,4454,42,2,10.0
12548,4856,802,14,50.0
12554,503,6,2,50.0
56217,7943,24,2,10.0
152804,1933,24,2,10.0
242940,19,13,2,10.0
12559,9756,180,6,50.0
12563,6611,42,2,20.0
201657,2209,21,2,30.0
102042,6299,1,143,20.0
186136,248,8,2,10.0
214655,121,9,2,30.0
262667,691,7,2,10.0
101079,470,92,20,30.0
109208,470,92,20,30.0
12572,5691,8,2,10.0
269341,3623,43,2,20.0
12581,5342,7,2,10.0
91956,1566,39,2,100.0
12591,8843,47,9,20.0
12596,9757,24,2,100.0
60665,970,43,2,10.0
106206,4697,24,2,100.0
12606,1,0,0,100.0
12618,4608,1014,4,10.0
220680,178,24,2,100.0
28147,1587,24,2,10.0
107543,1333,21,2,100.0
238431,144,17,2,100.0
239131,1555,8,2,10.0
31351,1045,122,4,10.0
63641,1209,67,6,10.0
152131,825,60,11,100.0
166008,9758,67,6,50.0
12634,651,0,0,40.0
12637,44,2,0,10.0
12650,1580,306,20,30.0
22315,470,92,20,30.0
133135,2973,252,20,40.0
36910,9759,67,6,10.0
148993,315,68,9,10.0
91688,377,67,6,10.0
182936,1491,148,9,30.0
175378,3931,62,9,30.0
215460,5212,114,9,10.0
219352,806,185,9,30.0
229127,9760,1,1,35.0
244124,775,8,2,10.0
222664,2499,26,2,30.0
12674,5531,5,2,10.0
217124,1590,13,2,100.0
263684,133,54,11,10.0
263929,24,17,2,10.0
103970,28,8,2,100.0
78497,210,8,2,100.0
97929,1831,8,2,10.0
124607,862,8,2,100.0
273256,8911,52,2,50.0
12693,206,10,2,10.0
214555,1399,34,2,10.0
155617,6770,19,2,40.0
235533,36,8,2,10.0
240616,38,16,2,10.0
161140,747,11,2,35.0
177274,9761,30,2,100.0
205692,1427,288,14,10.0
71326,3789,24,2,10.0
114578,33,16,2,30.0
247643,1421,8,2,100.0
12703,9762,40,2,30.0
170816,3672,44,2,10.0
12723,9763,24,2,10.0
260851,1587,8,2,50.0
62413,40,16,2,10.0
12740,470,92,20,30.0
12747,9764,31,5,50.0
137636,681,55,2,10.0
26948,377,67,6,10.0
30384,740,0,0,10.0
156557,178,24,2,100.0
12776,432,90,0,10.0
180082,2486,11,2,10.0
12780,111,48,10,35.0
110345,645,5,2,30.0
12789,163,6,2,100.0
41224,9765,0,0,10.0
12804,5063,2,0,10.0
12815,1945,8,2,30.0
86021,73,35,2,30.0
107499,66,7,2,35.0
138060,2513,8,2,40.0
181741,2660,8,2,10.0
93555,410,30,2,10.0
91694,9766,116,11,30.0
239181,1112,14,2,20.0
265738,1462,9,2,50.0
236066,38,16,2,10.0
268497,38,16,2,10.0
110042,8443,26,2,20.0
134882,2415,67,6,50.0
163675,897,81,0,10.0
163890,24,17,2,10.0
253107,2294,67,6,100.0
278539,133,54,11,10.0
97297,9767,67,6,20.0
193175,7723,159,0,30.0
73835,334,8,2,30.0
123796,1216,256,5,10.0
218327,1,0,0,20.0
151428,335,8,2,35.0
218444,4266,17,2,20.0
230409,9768,1,83,20.0
86604,1240,113,9,10.0
206674,5820,67,6,35.0
250033,806,185,9,30.0
61249,3251,135,6,40.0
195927,767,62,9,50.0
194791,9769,314,9,30.0
34874,5822,114,9,10.0
73435,2997,365,32,10.0
140096,9770,46,9,10.0
187045,961,151,9,100.0
105002,1068,113,9,10.0
35722,1310,114,9,40.0
132433,315,68,9,10.0
183581,677,113,9,30.0
252745,9117,114,9,10.0
254796,5155,85,90,40.0
140708,1240,113,9,20.0
255270,1523,114,9,30.0
267582,9117,114,9,30.0
44726,628,151,9,35.0
153840,4058,113,9,10.0
253410,677,113,9,50.0
150533,1055,46,9,100.0
217716,806,185,9,10.0
24479,1310,114,9,35.0
31796,1310,114,9,10.0
228346,710,113,9,30.0
172715,6366,241,9,10.0
81697,594,113,9,10.0
75260,2949,384,9,10.0
62757,496,112,10,10.0
91957,9559,191,32,100.0
250297,3839,200,9,35.0
137496,1322,46,9,10.0
251590,1322,46,9,10.0
99501,7931,151,9,30.0
108525,6111,46,9,35.0
210109,9771,113,9,30.0
229841,7209,114,9,40.0
217767,1553,13,2,10.0
223916,740,0,0,10.0
12841,2973,252,20,40.0
12854,1499,102,20,30.0
153687,1395,142,6,40.0
223663,9772,154,6,100.0
270122,6781,67,6,40.0
201515,102,8,2,10.0
124973,794,89,14,10.0
25280,7950,1,227,50.0
12890,2312,9,2,20.0
12895,170,7,2,10.0
14580,7663,13,2,10.0
100313,377,67,6,10.0
179227,508,116,11,35.0
12908,264,10,2,10.0
12911,162,24,2,10.0
150102,2780,10,2,100.0
44959,362,30,2,40.0
56714,9773,40,2,10.0
81596,2414,24,2,50.0
46936,4072,51,2,10.0
12927,2083,67,6,100.0
228545,9774,67,6,10.0
237604,9492,572,6,50.0
32430,244,42,2,10.0
204505,179,8,2,100.0
85994,416,12,2,100.0
187486,9775,7,2,10.0
239869,3695,79,0,50.0
12956,413,20,2,10.0
12957,498,42,2,10.0
54102,153,58,2,10.0
51569,825,60,11,50.0
94106,542,30,2,10.0
106251,377,67,6,35.0
172749,377,67,6,10.0
14761,1831,8,2,10.0
168949,2106,43,2,10.0
175893,44,2,0,10.0
236070,324,180,6,100.0
253124,1,0,0,10.0
12973,588,50,2,10.0
12980,9278,66,11,50.0
12981,489,110,20,50.0
39370,470,92,20,10.0
164991,9776,1015,57,10.0
231449,9777,116,11,10.0
181401,710,113,9,10.0
67605,87,8,2,10.0
115474,203,58,2,30.0
222113,87,8,2,10.0
229705,370,67,6,10.0
266211,529,8,2,10.0
121754,266,19,2,30.0
141487,144,17,2,10.0
265157,733,44,2,10.0
198720,3480,24,2,10.0
235987,2377,6,2,10.0
178078,3255,19,2,50.0
143992,149,36,7,100.0
145560,3052,15,2,20.0
225746,335,8,2,10.0
28915,5899,49,2,10.0
37578,2004,9,2,10.0
38994,1709,7,2,35.0
222515,9778,71,2,10.0
255252,66,7,2,10.0
35162,1809,9,2,30.0
158879,9779,15,2,10.0
207497,6195,38,2,20.0
166863,7512,58,2,35.0
127506,11,6,2,10.0
219796,3239,42,2,50.0
251773,707,2,0,10.0
252076,223,8,2,10.0
106040,9411,980,13,30.0
261544,9673,134,20,35.0
267309,9780,101,20,30.0
147652,471,93,20,35.0
194099,3032,1,83,10.0
225145,474,96,20,20.0
76345,7480,751,20,30.0
120264,7480,751,20,30.0
33007,477,99,20,50.0
68928,3661,431,29,100.0
229859,9781,473,20,10.0
156071,6811,236,12,35.0
26938,689,79,0,10.0
205153,590,141,11,20.0
162266,2325,21,2,10.0
29479,121,9,2,10.0
13012,111,48,10,50.0
126329,1330,17,2,50.0
94466,9782,19,2,50.0
57486,806,185,9,10.0
224608,9783,62,9,30.0
87605,6914,85,9,10.0
92427,677,113,9,35.0
195635,894,113,9,30.0
256434,9784,365,32,50.0
55595,806,185,9,30.0
56139,9785,625,10,50.0
13034,9786,45,2,10.0
13039,9787,85,9,30.0
154267,2668,1,9,10.0
179910,1302,1,9,10.0
240137,9788,46,9,30.0
251924,1291,47,9,30.0
273738,458,62,9,10.0
13066,298,6,2,30.0
164912,5531,9,2,10.0
260505,3,0,0,30.0
83052,9789,318,12,50.0
214679,9790,56,12,10.0
260304,9791,286,12,10.0
255028,5029,11,2,50.0
146661,373,79,0,10.0
47372,181,21,2,20.0
179984,1051,0,0,20.0
117923,6720,30,2,10.0
263620,3,0,0,10.0
138516,5,0,0,20.0
186381,263,8,2,10.0
271704,263,8,2,10.0
113648,508,116,11,30.0
208349,5510,17,2,50.0
109253,19,13,2,50.0
53127,396,83,2,35.0
91684,738,18,2,10.0
93122,373,79,0,20.0
38938,639,0,0,10.0
70324,9792,113,9,100.0
168666,9344,1016,194,35.0
222582,9771,15,9,20.0
223912,1922,71,2,10.0
123690,7831,35,2,20.0
67898,335,8,2,10.0
122824,6248,142,20,40.0
221066,6475,101,20,30.0
209213,5510,17,2,20.0
220389,897,81,0,30.0
13109,279,11,2,20.0
107974,9268,11,2,10.0
43579,150,20,2,10.0
90316,970,8,2,35.0
13127,1276,8,2,30.0
13137,259,24,2,10.0
19713,119,0,0,10.0
79519,58,1017,6,10.0
139397,1244,6,2,50.0
159888,314,67,6,10.0
34091,314,67,6,10.0
13150,4028,12,2,35.0
111117,876,30,2,10.0
13155,705,168,30,10.0
13633,3,0,0,10.0
212297,724,17,2,10.0
267813,958,5,2,10.0
13156,781,16,2,10.0
93320,227,21,2,10.0
101577,1605,13,2,30.0
168792,2153,30,2,50.0
203163,373,79,0,30.0
75482,264,10,2,40.0
13172,454,79,0,10.0
208540,416,12,2,10.0
13178,744,175,13,30.0
13181,9793,67,6,100.0
13207,9794,236,12,40.0
33602,36,8,2,10.0
33603,36,8,2,10.0
13217,9795,99,20,50.0
13220,150,20,2,100.0
190605,9796,44,2,10.0
13222,897,81,0,50.0
82624,3746,50,2,10.0
79477,22,16,2,30.0
122843,9797,1018,62,10.0
212575,9798,34,2,30.0
29866,38,16,2,10.0
164658,2850,2,0,10.0
13247,44,2,0,50.0
13265,2758,9,2,100.0
13269,9799,1,6,10.0
139281,1082,21,2,30.0
208796,3767,11,2,10.0
277281,55,7,2,10.0
38814,9800,151,9,40.0
111038,1149,67,6,10.0
101448,66,7,2,10.0
74214,749,44,2,10.0
121472,36,8,2,10.0
227349,1258,17,2,10.0
236662,9801,1,194,30.0
114902,38,16,2,100.0
196511,38,16,2,35.0
196721,38,16,2,100.0
82987,9802,13,2,10.0
270942,343,6,2,100.0
21234,142,13,2,50.0
34014,416,12,2,10.0
178158,653,12,2,10.0
147988,1984,1,2,10.0
149132,4202,5,2,10.0
214038,3,0,0,10.0
121916,72,15,2,10.0
113076,3951,63,2,40.0
208898,1868,17,2,30.0
214977,6604,63,2,100.0
26783,9803,11,2,10.0
148556,3716,75,2,35.0
113252,5240,30,2,50.0
235417,9804,8,2,35.0
64136,8617,21,2,50.0
86179,3209,8,2,10.0
247065,44,2,0,10.0
171166,4082,6,2,30.0
269620,121,9,2,10.0
102002,377,67,6,40.0
215824,4280,38,2,10.0
25594,861,11,2,50.0
28242,2533,50,2,10.0
136704,1680,16,2,30.0
231972,9339,13,2,10.0
180619,558,2,0,10.0
131550,1968,26,2,10.0
193731,9805,10,2,20.0
243714,3825,44,2,10.0
232901,3848,11,2,50.0
252734,3176,8,2,35.0
221133,590,141,11,30.0
259513,377,67,6,50.0
99358,4,2,0,10.0
34572,1743,23,2,100.0
47433,22,16,2,10.0
110026,3867,38,2,10.0
161981,22,16,2,10.0
152762,9806,1019,2,40.0
13283,945,43,2,100.0
120983,128,50,2,10.0
207983,9,4,0,10.0
13312,474,100,20,50.0
152877,474,100,20,40.0
276352,474,102,20,30.0
253636,474,1,20,20.0
277165,474,102,20,40.0
41154,9807,1020,20,50.0
197258,4325,234,20,30.0
274376,4325,234,20,30.0
80849,9808,468,20,100.0
46016,9809,1,20,30.0
77241,9809,1021,20,30.0
220235,470,92,20,35.0
36075,476,98,20,35.0
263565,530,120,20,20.0
153026,6704,693,20,30.0
13351,5354,567,4,10.0
238028,2835,8,2,10.0
251604,7218,43,2,100.0
13359,2188,114,9,20.0
131693,9810,373,13,20.0
179941,471,93,20,50.0
173099,1498,301,12,10.0
235172,777,9,2,10.0
13385,3529,601,10,30.0
224176,470,92,20,40.0
13396,2231,142,6,100.0
13398,787,30,2,100.0
13420,955,34,2,10.0
13445,9,4,0,10.0
131968,266,19,2,40.0
264988,9811,62,9,10.0
55583,9812,557,82,30.0
255085,122,7,2,10.0
13494,1175,70,2,10.0
13505,34,23,2,10.0
277748,8005,122,12,10.0
228520,2,8,1,10.0
38121,396,83,2,50.0
248139,144,17,2,10.0
21480,244,42,2,20.0
45137,172,8,2,10.0
137186,635,5,2,10.0
254473,344,14,2,10.0
199373,2056,8,2,30.0
94808,5907,42,2,10.0
13535,1276,8,2,10.0
13536,9813,76,14,10.0
215513,5016,38,2,50.0
140821,802,14,2,50.0
242743,3142,34,2,10.0
208107,310,24,2,50.0
131276,3,0,0,100.0
210379,3850,9,2,50.0
151048,3054,2,0,10.0
148313,26,19,2,10.0
205885,877,43,2,30.0
132970,142,13,2,10.0
193896,8730,1,2,50.0
157715,377,67,6,10.0
198637,44,2,0,10.0
100847,117,17,2,35.0
15443,382,11,2,10.0
113676,130,30,2,10.0
50720,1443,0,0,30.0
95126,112,40,2,100.0
244529,160,24,2,100.0
67802,2928,17,2,100.0
82140,112,40,2,30.0
123173,5202,9,2,35.0
102563,2174,13,2,100.0
113690,737,45,2,50.0
118279,3611,1022,98,10.0
129848,1945,8,2,30.0
